Date,Close,Volume,Price Momentum,Volume Factor,Volume Ratio,Volatility 30D,RSI
2021-01-13 0ï¿½ÌµB,96.364998,25159000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-14 0,114.940002,20858700,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-15 0ï¿½ï¿½Bï¿½zï¿½B,117.000000,8310700,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-19 0,110.989998,3304900,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-20 0,106.209999,5091400,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-21 0ï¿½Qï¿½Bï¿½Bï¿½Bï¿½Bï¿½z,108.970001,1735300,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-22 0Haï¿½B,119.949997,4343500,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-25 0R8ï¿½Bï¿½B,112.699997,2660000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-26 0ï¿½B,110.080002,1287400,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-27 0ï¿½zï¿½Bï¿½Bï¿½B{ï¿½Bdy",105.290001,2259300,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-28 0,99.419998,2097400,0.000000,0.000000,0.000000,0.000000,0.000000
2021-01-29 0,99.589996,1836300,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-01 0,107.610001,1266000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-02 0,113.000000,1875600,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-03 0ï¿½Bï¿½B33ï¿½Bfï¿½Bï¿½&,110.949997,1451700,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-04 0ï¿½ï¿½B,108.769997,1692700,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-05 0ï¿½Buï¿½B,103.449997,2932300,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-08 0ï¿½B,122.760002,3417400,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-09 0ï¿½Bfï¿½C{ï¿½B,131.000000,4056800,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-10 03ï¿½Cfï¿½C,136.229996,2353000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-11 0,139.990005,2285600,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-12 0×£Cï¿½Cï¿½Bï¿½BLï¿½J,125.889999,4903500,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-16 0ï¿½LCï¿½LC,119.150002,5642300,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-17 0ï¿½Bï¿½B,112.529999,2786700,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-18 0ï¿½Gï¿½Bfï¿½BR8ï¿½Bï¿½ï¿½BPï¿½6,105.550003,3589200,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-19 0{ï¿½B,105.989998,2973900,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-22 0ï¿½Bï¿½pï¿½B,104.830002,2955600,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-23 0ï¿½B3ï¿½B33ï¿½Bï¿½Bï¿½>,102.010002,4105200,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-24 0\ï¿½B,102.489998,1894100,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-25 0)ï¿½B,94.195000,5472000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-02-26 0)\ï¿½B×£ï¿½B\ï¿½Bï¿½ï¿½B\ï¿½',93.059998,2596700,-0.034297,0.988596,0.695326,0.228524,49.051025
2021-03-01 0,91.440002,2913300,-0.204454,1.113691,0.928889,0.215357,42.524494
2021-03-02 0ffï¿½BHaï¿½B,91.800003,3733500,-0.215385,1.106666,1.251276,0.214272,41.896065
2021-03-03 0ï¿½Lï¿½Bï¿½Â¸B)Ü§Bï¿½B<ï¿½\,86.309998,6083900,-0.222362,1.180521,1.977612,0.214927,42.036655
2021-03-04 0,84.459999,5611100,-0.204783,1.239266,1.813712,0.213243,42.846809
2021-03-05 0fï¿½B{ï¿½Bï¿½ï¿½Bï¿½Gï¿½BT,R,81.139999,5385300,-0.255391,1.267369,1.674858,0.214281,40.880791
2021-03-08 0+ï¿½B,74.309998,3771900,-0.380492,1.300463,1.180074,0.212987,34.626785
2021-03-09 0,79.660004,3712800,-0.293168,1.274196,1.148970,0.213890,38.726631
2021-03-10 0ï¿½hï¿½BHaï¿½Bï¿½Bï¿½BÔƒ ,80.760002,2130900,-0.266352,1.270470,0.653744,0.213153,39.891052
2021-03-11 0Rï¿½B,81.250000,2228900,-0.228322,1.171339,0.684022,0.210204,41.458214
2021-03-12 0,79.570000,2276800,-0.199658,1.159394,0.697442,0.207405,42.730534
2021-03-15 0,81.349998,1885200,-0.183151,1.127337,0.577197,0.209059,43.398003
2021-03-16 0ï¿½pï¿½Bffï¿½B,80.800003,1609300,-0.249140,1.058591,0.491004,0.203092,39.741333
2021-03-17 0ï¿½Bï¿½B=ï¿½B.ï¿½B<ï¿½,81.089996,1424700,-0.282389,0.920659,0.436684,0.199240,37.293934
2021-03-18 0qï¿½Bï¿½B33ï¿½Bï¿½Ç”B,ï¿½@,74.389999,4230700,-0.329518,0.854098,1.260947,0.204563,35.962215
2021-03-19 0hQï¿½Bï¿½Bï¿½Bqï¿½B0ï¿½0,77.370003,3185200,-0.288682,0.777004,0.935468,0.206219,38.017097
2021-03-22 0ï¿½Bï¿½Bï¿½Bï¿½Bï¿½ ,81.989998,2158000,-0.207443,0.735177,0.638628,0.207090,41.766422
2021-03-23 0ï¿½pï¿½B,78.870003,963800,-0.357527,0.670042,0.292297,0.194763,30.771921
2021-03-24 0ï¿½Bï¿½B=
ï¿½Bï¿½Bï¿½B8ï¿½,72.629997,1555000,-0.445573,0.669509,0.483830,0.195787,23.972170
2021-03-25 0q=ï¿½Bï¿½Bï¿½pï¿½Bï¿½ï¿½B0?",69.559998,2244400,-0.489393,0.670747,0.699121,0.195987,19.687183
2021-03-26 0,69.720001,1474100,-0.501964,0.651230,0.463078,0.193823,16.969063
2021-03-29 0ï¿½pï¿½B
×“B
Wï¿½Bï¿½Bï¿½G,69.989998,1984400,-0.444038,0.674979,0.643041,0.185308,19.796835
2021-03-30 0ï¿½_ï¿½Bd{ï¿½B=ï¿½Bï¿½Ç„Blg",66.389999,2254700,-0.442803,0.722324,0.758381,0.185119,20.492161
2021-03-31 0ï¿½mï¿½Bffï¿½Bï¿½Lï¿½Bï¿½pï¿½Bï¿½#,70.720001,2296000,-0.371545,0.755789,0.776545,0.185987,26.001598
2021-04-01 0,71.449997,1661000,-0.323070,0.683740,0.574261,0.181294,28.914160
2021-04-05 0ï¿½zï¿½Bï¿½ÐBï¿½ÌˆBï¿½ÇŠBï¿½,69.389999,1154800,-0.345316,0.626681,0.407800,0.183547,27.812796
2021-04-06 0qï¿½B,73.000000,1909100,-0.303634,0.625598,0.682579,0.187241,31.261032
2021-04-07 0Fvï¿½BFvï¿½B,71.500000,1264500,-0.299088,0.658648,0.467951,0.186674,31.754566
2021-04-08 0=ï¿½Bï¿½Ì‘Bï¿½Bï¿½Bï¿½,69.809998,1091200,-0.318860,0.647901,0.407858,0.188357,30.735670
2021-04-09 0)ÜŠBffï¿½Bï¿½ÂˆBï¿½kï¿½Bï¿½V,70.709999,1070800,-0.249323,0.639079,0.423453,0.182237,34.833706
2021-04-12 0)ÜŽBï¿½Bï¿½uï¿½B)Ü‡BTï¿½,67.930000,1890900,-0.270041,0.661718,0.754788,0.184714,34.109016
2021-04-13 0ï¿½B)\ï¿½Bï¿½BR8ï¿½Bï¿½&,70.110001,2493400,-0.233268,0.685868,1.000879,0.186034,36.606804
2021-04-14 0)\ï¿½Bffï¿½Bï¿½Bï¿½Bï¿½uï¿½Bï¿½,68.730003,1540600,-0.251307,0.677069,0.637108,0.187439,35.697456
2021-04-15 03ï¿½B.ï¿½Bï¿½B
Wï¿½BÈ§,68.669998,1222600,-0.204380,0.678122,0.541916,0.182124,38.274395
2021-04-16 0,69.720001,1315300,-0.174520,0.707718,0.622516,0.181561,40.096748
2021-04-19 0,66.019997,1948300,-0.186345,0.788001,0.974974,0.182819,39.893047
2021-04-20 0ï¿½Ñ‚BHaï¿½Bï¿½|B,65.000000,1855200,-0.125286,0.811241,0.959047,0.176443,43.252644
2021-04-21 0ï¿½Bï¿½Gï¿½Bï¿½(Bï¿½ï¿½BÐ´,67.550003,1160400,-0.152021,0.842933,0.627467,0.173320,40.852089
2021-04-22 0ï¿½uï¿½Bqï¿½B33ï¿½Bq=ï¿½Bhï¿½,68.620003,1309800,-0.150322,0.867594,0.718892,0.173516,40.825272
2021-04-23 0ï¿½Lï¿½B33ï¿½Bï¿½Lï¿½Bq=ï¿½Bpr',74.120003,2585200,-0.087754,0.944556,1.409714,0.180491,44.990868
2021-04-26 0,77.970001,2272900,-0.020108,0.965455,1.239504,0.183356,48.909191
2021-04-27 0Haï¿½B3ï¿½Bï¿½pï¿½Bqï¿½B|ï¿½,76.370003,959100,-0.061217,0.896882,0.531992,0.183188,46.596504
2021-04-28 0ï¿½Bjï¿½Bï¿½Bï¿½kï¿½By,77.209999,1145100,-0.044431,0.882518,0.640661,0.183573,47.556156
2021-04-29 0ï¿½ÇBï¿½Bï¿½B=
ï¿½BPï¿½,74.019997,1886800,-0.087187,0.911821,1.046608,0.186967,45.370007
2021-04-30 0ï¿½Bï¿½B
ï¿½Bï¿½uï¿½B,70.500000,1764900,-0.052292,0.981510,1.025757,0.183814,47.341805
2021-05-03 0ffï¿½B,66.779999,1534000,-0.136875,0.989071,0.921021,0.184962,42.835880
2021-05-04 0=ï¿½B,62.169998,4054400,-0.241737,1.080117,2.345269,0.185800,36.589985
2021-05-05 0ï¿½p{Bï¿½~Bff_BfffBï¿½K,57.599998,4970400,-0.269684,1.207243,2.668943,0.188954,35.885864
2021-05-06 0ï¿½GgB×£gBï¿½QBï¿½YBL2;,54.439999,3879500,-0.250447,1.291493,1.999955,0.186802,37.415249
2021-05-07 0ï¿½(dBï¿½jBï¿½WB,54.000000,3332300,-0.223692,1.305600,1.686338,0.183727,38.828262
2021-05-10 0ï¿½RBï¿½fBï¿½PB,57.000000,5777300,-0.182444,1.382583,2.725789,0.188496,41.225166
2021-05-11 0ï¿½GBï¿½_B,55.450001,7339300,-0.207744,1.552833,3.193787,0.190547,40.143711
2021-05-12 0ï¿½YB33ZBï¿½BBï¿½GGBï¿½P,49.820000,5248200,-0.249586,1.659333,2.188778,0.194879,39.068481
2021-05-13 0{HB,48.369999,4046000,-0.316035,1.707835,1.647321,0.191766,34.672882
2021-05-14 0ï¿½EBï¿½pZBq=DB,54.000000,3886600,-0.244227,1.741614,1.536025,0.200773,38.786789
2021-05-17 0ï¿½GRBq=SB=
HBffJBLï¿½:,50.599998,3853900,-0.270788,1.770350,1.470804,0.203587,38.130135
2021-05-18 0ï¿½pKB{UBï¿½HB\ï¿½NBHï¿½,51.639999,2006600,-0.292603,1.690102,0.764851,0.200994,36.053802
2021-05-19 0ï¿½BBï¿½KBï¿½BBï¿½IBï¿½&,50.450001,2545100,-0.294406,1.572078,0.954578,0.201200,36.200344
2021-05-20 0×£LBï¿½(cBï¿½pLB\ï¿½[BTI,54.889999,4790100,-0.213723,1.535236,1.717190,0.206464,40.559353
2021-05-21 0,53.360001,3175600,-0.245368,1.492090,1.110482,0.207670,39.108601
2021-05-24 0ï¿½SB)\UBï¿½KBï¿½TBGj,53.150002,6965000,-0.217577,1.447981,2.299593,0.204811,40.412560
2021-05-25 033UBï¿½XBï¿½RBï¿½(XBï¿½8,54.040001,3716600,-0.229211,1.310728,1.210789,0.203558,39.398338
2021-05-26 0ï¿½GYBq=fBï¿½pRB,57.000000,4039500,-0.170668,1.237762,1.281215,0.206411,42.419540
2021-05-27 0ï¿½(aBï¿½(eBï¿½\Bï¿½(eBï¿½%',57.290001,2565600,-0.165720,1.174137,0.802343,0.206751,42.667526
2021-05-28 0,60.810001,3308800,-0.127797,1.132532,1.013700,0.210439,44.436119
2021-06-01 0,62.520000,4301900,-0.053014,1.119353,1.287016,0.208453,47.758709
2021-06-02 0ï¿½zB33ï¿½Bï¿½GxBï¿½zï¿½Bpï¿½+,65.239998,2879600,0.003692,1.133888,0.852789,0.210685,50.150410
2021-06-03 0ï¿½Bï¿½B)\yBï¿½|Bï¿½$,63.240002,2408600,-0.063805,1.116093,0.704621,0.210005,47.280067
2021-06-04 0ï¿½Bï¿½Ì€B{nBï¿½nBxï¿½4,59.650002,3444600,-0.130720,1.054774,0.987147,0.213229,44.513760
2021-06-07 0)\qBï¿½tB)\iB
ï¿½mBï¿½,59.459999,1842100,-0.197787,1.023826,0.531680,0.207125,40.410778
2021-06-08 0ï¿½(oB\ï¿½B
WnBï¿½yBï¿½),62.490002,2726300,-0.198538,0.897570,0.783466,0.207046,39.764610
2021-06-09 0,60.259998,2160300,-0.210947,0.843145,0.613751,0.208263,39.436062
2021-06-10 0ï¿½zrB=
ï¿½Bï¿½pBRï¿½~Bï¿½C,,63.680000,2900900,-0.175236,0.797536,0.810679,0.211893,41.418243
2021-06-11 0{ï¿½Bï¿½Ç‰B×£Bï¿½B,67.980003,4780800,-0.081599,0.836880,1.300959,0.213945,46.222168
2021-06-14 0ï¿½B)\ï¿½B33ï¿½BHï¿½B9,68.940002,3741200,-0.022128,0.833701,1.000133,0.211324,48.991989
2021-06-15 0×£ï¿½Bqï¿½B\ï¿½Bï¿½B0y),67.260002,2718000,0.007188,0.783097,0.719015,0.209073,50.318558
2021-06-16 0ï¿½Gï¿½Bï¿½ÌŠBï¿½Lï¿½Bï¿½Ñ†BB=,67.410004,4014600,0.084285,0.813408,1.062389,0.203678,53.696392
2021-06-17 0ï¿½Bï¿½Bqï¿½Bï¿½ÇŠBï¿½ .,69.389999,3023000,0.204688,0.844168,0.813963,0.200034,58.632305
2021-06-18 0{ï¿½Bï¿½Ì‹Bï¿½ï¿½B)\ï¿½B(P7,68.180000,3625000,0.252388,0.850969,0.978290,0.196891,60.355743
2021-06-21 0,63.799999,4401000,0.181481,0.911266,1.176401,0.201589,56.972115
2021-06-22 033}Bï¿½Bï¿½rBï¿½}Bï¿½;,63.450001,3929100,0.113158,0.959213,1.067846,0.197406,54.768593
2021-06-23 0,65.160004,1617600,0.175113,0.996096,0.463663,0.197385,57.161823
2021-06-24 0ï¿½Gï¿½Bï¿½Bï¿½Lï¿½Bï¿½Bï¿½,66.330002,1820100,0.331393,0.997798,0.539374,0.190197,63.034897
2021-06-25 0ï¿½Â…B)Ü†Bï¿½GBï¿½Ì€B ï¿½,64.400002,1812000,0.331404,0.930351,0.549090,0.190197,62.560730
2021-06-28 0ï¿½Bï¿½Bï¿½}B)Ü€Bï¿½d,64.430000,1729700,0.193148,0.888759,0.535825,0.179751,58.958942
2021-06-29 0)Ü€Bï¿½Gï¿½Bï¿½~Bï¿½B ,66.459999,2036000,0.313439,0.884231,0.642776,0.176810,63.951447
2021-06-30 0Haï¿½Bï¿½Bï¿½Bï¿½B3ï¿½BXv',67.349998,2586200,0.304222,0.834048,0.811528,0.176134,63.856060
2021-07-01 0,68.370003,2235200,0.355203,0.811960,0.703668,0.175385,65.852798
2021-07-02 0×£ï¿½B{ï¿½Bï¿½Bqï¿½Bï¿½,68.870003,1085100,0.254691,0.761612,0.355421,0.167541,63.294029
2021-07-06 0ï¿½#ï¿½Bq=ï¿½Bï¿½Sï¿½Bï¿½Bï¿½,67.989998,1629900,0.274175,0.682361,0.543033,0.166033,64.086266
2021-07-07 0ï¿½Bï¿½Bffï¿½BJ}B{ï¿½Bï¿½,64.290001,1961400,0.209595,0.653094,0.691928,0.171025,60.050522
2021-07-08 0q=uBï¿½Qï¿½B)\rBï¿½Bï¿½&,63.990002,2537600,0.184123,0.695187,0.907780,0.169844,59.073498
2021-07-09 0ï¿½Ñ€Bfï¿½Bï¿½B,67.250000,2032600,0.179825,0.720020,0.744953,0.169468,59.296207
2021-07-12 0
Wï¿½Bï¿½lï¿½Bï¿½#ï¿½B,65.000000,2604500,0.134578,0.748710,0.954103,0.172235,56.752495
2021-07-13 0ï¿½Bï¿½B)\^B
ï¿½hBmï¿½,58.209999,9661700,-0.042756,0.964463,3.284558,0.176349,47.846252
2021-07-14 0fï¿½nB33sBï¿½^B=
cBP`h,56.759998,6840400,-0.092131,1.096257,2.260415,0.176046,45.207981
2021-07-15 0ï¿½eBï¿½jBï¿½Q^Bï¿½eBï¿½%5,57.450001,3483100,-0.119405,1.118460,1.143392,0.173052,43.292580
2021-07-16 0Hï¿½fB
WhBï¿½(`B,57.500000,1962700,-0.090765,1.114955,0.647452,0.170159,44.885960
2021-07-19 0Rï¿½ZB{cBq=XBï¿½p_Bï¿½,,55.860001,2925800,-0.063537,1.182421,0.970695,0.167370,46.501755
2021-07-20 0q=aBï¿½iBï¿½Q^B×£eBLE#,57.410000,2311500,-0.034477,1.198811,0.762928,0.169798,48.154152
2021-07-21 0,60.630001,2487300,-0.029765,1.219375,0.823116,0.170301,48.330940
2021-07-22 0ï¿½qBï¿½#rB=
jB,59.000000,1790500,-0.020909,1.199545,0.594953,0.169437,48.857040
2021-07-23 0fflBHï¿½lBï¿½eBï¿½jBLï¿½,58.689999,1415500,-0.078361,1.198762,0.478214,0.164293,45.202847
2021-07-26 0ï¿½(iBHï¿½tBï¿½hBï¿½mBï¿½,59.419998,1577400,-0.125919,1.207627,0.552855,0.158607,41.164322
2021-07-27 0ï¿½(jB\ï¿½nBï¿½aB,59.500000,1616200,-0.136931,0.949210,0.580875,0.157259,40.075691
2021-07-28 0q=qBï¿½wB×£pBRï¿½tBï¿½X,61.180000,1923300,-0.090396,0.779911,0.697893,0.157668,43.608074
2021-07-29 0,60.860001,1599300,-0.097167,0.732968,0.597790,0.157985,43.138485
2021-07-30 0,56.320000,1917000,-0.188356,0.741477,0.726552,0.162686,37.005375
2021-08-02 0ï¿½gBï¿½B×£bBï¿½kï¿½Bï¿½,64.709999,9233300,-0.050895,0.915658,3.267923,0.175645,46.981033
2021-08-03 0Hï¿½B)Ü‹BRï¿½jB
Wï¿½Bï¿½È¡,66.669998,10602700,0.044984,1.126673,3.496752,0.172393,52.606720
2021-08-04 0=
ï¿½Bï¿½fï¿½Bq=ï¿½Bï¿½pï¿½Bï¿½!T,68.220001,5513600,0.075177,1.205482,1.787244,0.174102,54.239998
2021-08-05 0)Ü†B,67.160004,4518700,0.030694,1.254590,1.420226,0.173006,51.798561
2021-08-06 0ï¿½Qï¿½B33ï¿½B\ï¿½B
Wï¿½B$ï¿½,67.169998,1886500,0.012664,1.268511,0.592514,0.171282,50.771488
2021-08-09 0,65.879997,1536800,0.022981,1.270898,0.484075,0.170316,51.375462
2021-08-10 0ï¿½Ç„B}ï¿½Bï¿½Bï¿½ï¿½B(ï¿½,65.559998,1244200,0.017538,1.265632,0.393917,0.170746,51.044552
2021-08-11 0Rï¿½Bï¿½kï¿½B,68.620003,2259900,0.032501,1.273280,0.713804,0.172220,51.959362
2021-08-12 0,67.540001,1128700,0.002821,1.278028,0.362063,0.172447,50.171761
2021-08-13 0)\ï¿½Bï¿½B=ï¿½Bfï¿½Bï¿½,65.949997,1679800,-0.035396,1.278008,0.542063,0.173256,47.834641
2021-08-16 0ï¿½pï¿½Bï¿½uï¿½Bï¿½vB)\~Bl?,63.590000,1589100,-0.076666,1.025773,0.510030,0.175974,45.427780
2021-08-17 0=ï¿½xBï¿½Bï¿½pxB,63.500000,2209400,-0.066039,0.751725,0.704749,0.174895,46.057945
2021-08-18 033Bï¿½B=
xB)\ï¿½Blï¿½,64.680000,1941100,0.006066,0.637908,0.619301,0.171445,50.358257
2021-08-19 0Hï¿½{Bï¿½B33{B
ï¿½}BØ£,63.459999,1418200,-0.008283,0.545481,0.457923,0.172820,49.521225
2021-08-20 0ï¿½(}Bqï¿½Bï¿½|Bï¿½Bï¿½,64.760002,1118700,-0.037026,0.525862,0.364806,0.169857,47.668106
