Date,Close,Volume,Price Momentum,Volume Factor,Volume Ratio,Volatility 30D,RSI
2021-08-23 0qï¿½B,67.709999,1934100,0.041692,0.542774,0.635336,0.171040,52.505081
2021-08-24 0,68.529999,2206500,0.177289,0.625441,0.789245,0.161791,60.723190
2021-08-25 0ï¿½Qï¿½B33ï¿½Bï¿½ÂˆBï¿½kï¿½Bï¿½4,72.709999,3459800,0.281008,0.696431,1.289515,0.165466,65.683380
2021-08-26 0ï¿½kï¿½BHaï¿½B
×ŠBï¿½Bï¿½#,69.980003,2346200,0.218103,0.752437,0.886990,0.168004,61.845341
2021-08-27 0ï¿½Ç…Bï¿½ÑŠB33ï¿½Bï¿½Ì‡B<~w,67.900002,7831100,0.180870,0.917163,2.756711,0.170842,59.468319
2021-08-30 0ï¿½zï¿½B,99.589996,44400900,0.782850,1.630643,10.513461,0.209269,75.732613
2021-08-31 0ï¿½zï¿½Bï¿½ï¿½B\ï¿½Bï¿½Bï¿½,96.339996,15838900,0.678105,1.764928,3.388611,0.209658,72.458748
2021-09-01 0ï¿½Ç¼B
Wï¿½B\ï¿½Bï¿½Bï¿½a,96.480003,6364300,0.591291,1.809528,1.324960,0.205269,71.443954
2021-09-02 0R8ï¿½B×£ï¿½Bï¿½zï¿½Bï¿½Bï¿½2c,98.989998,6501000,0.677797,1.854717,1.310578,0.205198,73.671127
2021-09-03 0Hï¿½B,93.050003,6093600,0.585449,1.895424,1.191007,0.209598,69.067711
2021-09-07 0ï¿½ï¿½B33ï¿½B,91.510002,3557500,0.540054,1.902609,0.686465,0.209925,67.649323
2021-09-08 0R8ï¿½B{ï¿½Bï¿½Bï¿½B{ï¿½Bï¿½PL,87.540001,5001400,0.471261,1.914846,0.944518,0.213236,64.789032
2021-09-09 0,92.059998,10966700,0.504740,1.945841,1.959517,0.215057,65.813187
2021-09-10 033ï¿½Bï¿½B33ï¿½Bffï¿½Bï¿½8,123.699997,54061700,1.032534,2.186641,7.359959,0.239857,74.364143
2021-09-13 0ï¿½kï¿½B,109.300003,44888000,0.940696,2.251990,5.113841,0.242745,69.082268
2021-09-14 0)ï¿½Bï¿½zï¿½B,108.059998,22207800,0.669912,1.905282,2.411210,0.233105,66.461609
2021-09-15 0{ï¿½Bï¿½Bï¿½ï¿½B,109.750000,14468700,0.646168,1.864321,1.549261,0.232055,66.392693
2021-09-16 0ï¿½B,117.580002,17468900,0.723541,1.902062,1.793962,0.235484,67.925629
2021-09-17 0Hï¿½B,116.279999,15284100,0.731388,1.921451,1.513809,0.235167,67.807419
2021-09-20 0\ï¿½Bï¿½B33ï¿½Bffï¿½Bï¿½,107.699997,12850200,0.603394,1.918914,1.228284,0.240329,63.833710
2021-09-21 033ï¿½Bï¿½Gï¿½B,108.110001,9189300,0.641014,1.925790,0.857451,0.239259,64.501068
2021-09-22 0,114.070000,11312900,0.739933,1.924416,1.023549,0.242735,66.036362
2021-09-23 0ï¿½B{Cï¿½Bï¿½Bï¿½@,126.889999,21028000,0.849169,1.907479,1.800617,0.247206,68.095146
2021-09-24 0ï¿½BCï¿½+C\ï¿½Bï¿½uï¿½B$ï¿½8,123.730003,20497700,0.831951,1.535198,1.663254,0.247823,67.226685
2021-09-27 0ï¿½BR8C\ï¿½Bï¿½^,128.369995,13047400,0.946475,1.238745,1.027130,0.248760,68.785362
2021-09-28 03sï¿½Bï¿½B,114.519997,14847300,0.800912,1.141101,1.129526,0.253545,64.335983
2021-09-29 0ï¿½B=ï¿½Bï¿½Gï¿½B=ï¿½Bï¿½,112.769997,16639200,0.775905,1.116749,1.221162,0.254455,63.740311
2021-09-30 0Hï¿½BRï¿½Bï¿½zï¿½Bï¿½Bï¿½Bï¿½,119.129997,13469100,0.841837,1.057570,0.961394,0.256920,64.758499
2021-10-01 0,117.849998,9141700,0.857075,0.995434,0.640739,0.256393,64.737442
2021-10-04 03ï¿½B,107.930000,10877500,0.666615,0.959726,0.745406,0.260500,61.175255
2021-10-05 0ï¿½Lï¿½Bï¿½Gï¿½BN"ï¿½Bï¿½Bï¿½w,111.459999,7799200,0.646138,0.937638,0.527393,0.259677,61.291489
2021-10-06 0Vï¿½BHï¿½
Cffï¿½B3ï¿½Cï¿½Q),133.699997,53039500,0.950970,1.094403,3.217898,0.271440,65.145248
2021-10-07 0.Cfï¿½C.Cfï¿½C4ï¿½,133.899994,29141300,0.841562,1.087163,1.680708,0.267761,64.488327
2021-10-08 0{TC\ï¿½Cï¿½Cï¿½0Cï¿½r,141.190002,33649400,1.017576,1.096997,1.830548,0.268811,66.504425
2021-10-11 0fï¿½Cqï¿½Cï¿½Cï¿½Cï¿½,135.029999,31053300,0.988660,1.146664,1.621056,0.269672,65.270004
2021-10-12 0ï¿½5C3ï¿½Cï¿½Cï¿½Cï¿½s,140.669998,24356800,0.412491,1.239539,1.317433,0.241988,60.600746
2021-10-13 0ï¿½lCï¿½+C{CH!Clï¿½,146.130005,25985900,0.516816,1.266917,1.380297,0.242413,62.703480
2021-10-14 0ï¿½Cq}C\OCRxCï¿½p,148.470001,24117900,0.538868,1.283146,1.242032,0.243412,63.117523
2021-10-15 0ï¿½C33C=ï¿½Cï¿½Cï¿½,146.729996,16099500,0.482271,1.297597,0.815658,0.242431,62.092197
2021-10-18 0ï¿½Cï¿½C)ï¿½C,157.250000,23542500,0.689952,1.322783,1.158606,0.243234,65.892662
2021-10-19 0Zï¿½Cï¿½ Cï¿½LCï¿½YCï¿½,155.350006,12814500,0.697629,1.327309,0.621211,0.242927,65.775429
2021-10-20 0=JC=JCf&C×£Cï¿½wï¿½,147.639999,10450900,0.686543,1.111067,0.502208,0.243355,64.581718
2021-10-21 0ï¿½Cï¿½(Cï¿½C
WCXï¿½,155.339996,9504600,0.687378,1.019092,0.457807,0.243391,65.119949
2021-10-22 0ï¿½+Cï¿½C,155.210007,9905900,0.254729,0.973762,0.513544,0.218657,58.863575
2021-10-25 0ECï¿½%Cï¿½C=
 Cï¿½,160.039993,11444500,0.464227,0.925598,0.629700,0.212056,65.085030
2021-10-26 0Vï¿½!C,151.860001,10437500,0.405330,0.867744,0.586964,0.215159,62.505711
2021-10-27 0ï¿½Cï¿½!Cï¿½LCï¿½#Cï¿½Wï¿½,151.139999,9066400,0.377130,0.780499,0.515075,0.214313,61.883434
2021-10-28 0usCï¿½"Cï¿½BCï¿½!Ctï¿½o,161.889999,7325300,0.376850,0.698516,0.424311,0.214296,62.512001
2021-10-29 0,162.500000,6404300,0.397489,0.653563,0.377434,0.213728,63.102394
2021-11-01 0,152.660004,11575400,0.417456,0.584499,0.683903,0.212694,62.654812
2021-11-02 0,155.889999,5483700,0.441957,0.545165,0.326372,0.214049,63.238392
2021-11-03 0ï¿½C,161.080002,7472000,0.412115,0.531486,0.448124,0.212342,63.080864
2021-11-04 0ï¿½ Cqï¿½(C
WCï¿½(Cï¿½my,168.520004,7957900,0.328079,0.536220,0.490071,0.207081,61.941372
2021-11-05 0fï¿½#Cï¿½&Cfï¿½Cï¿½:$Cï¿½We,164.229996,6641600,0.327326,0.531228,0.420983,0.207126,61.542408
2021-11-08 0ï¿½%Cfï¿½0C,163.369995,8253600,0.272649,0.516231,0.528514,0.204513,60.194569
2021-11-09 0,157.789993,8368900,0.377838,0.510037,0.543412,0.198413,63.241325
2021-11-10 0ï¿½C,133.529999,22572100,0.184092,0.590155,1.447076,0.209722,55.583645
2021-11-11 0,151.830002,34591700,0.274490,0.731919,2.121863,0.216036,58.264256
2021-11-12 0ï¿½#Cï¿½C,148.990005,17047500,0.264234,0.784523,1.029063,0.216649,57.808430
2021-11-15 0ï¿½Cï¿½Cï¿½Cqï¿½C(ï¿½f,147.990005,6722600,0.371167,0.761597,0.409227,0.210606,60.515541
2021-11-16 0ï¿½C,151.289993,9302600,0.357348,0.782457,0.564559,0.209781,60.467804
2021-11-17 0Jï¿½CffCfï¿½CRï¿½C$ï¿½v,151.720001,7793700,0.134779,0.863439,0.520640,0.193524,55.349087
2021-11-18 0HaCï¿½+Cï¿½
CH!C,139.130005,14067200,0.039059,0.935658,0.972365,0.200419,51.446114
2021-11-19 0ï¿½	CH!C3sCï¿½(CTÜ¡,136.160004,10607700,-0.035626,1.017069,0.774345,0.197647,48.575150
2021-11-22 0,123.510002,14393400,-0.085314,1.106754,1.095088,0.201760,46.852459
2021-11-23 0ï¿½BHï¿½Cï¿½ï¿½BR8ï¿½Bï¿½;ï¿½,127.610001,11418500,-0.092841,1.168291,0.898223,0.201051,46.401409
2021-11-24 0{ï¿½B{ï¿½C\ï¿½B,132.750000,6564900,-0.091562,1.098303,0.544129,0.201172,46.306721
2021-11-26 0ï¿½Cï¿½c	C,136.979996,5113200,-0.077389,0.901295,0.447292,0.202481,46.861168
2021-11-29 0HCq}C{Cf&CXï¿½u,132.149994,7712600,-0.099366,0.840183,0.691595,0.204409,46.083172
2021-11-30 0\ï¿½Cq}C3ï¿½B)\ï¿½B 4ï¿½,126.680000,11220000,-0.194404,0.914183,1.044580,0.201923,41.558510
2021-12-01 0ï¿½Bï¿½(CHaï¿½Bï¿½#ï¿½Bp!ï¿½,116.570000,9183600,-0.249630,0.923481,0.864735,0.207438,39.755913
2021-12-02 0ï¿½(ï¿½Bï¿½B\ï¿½B,113.750000,9494100,-0.229545,0.942321,0.896665,0.205384,40.810238
2021-12-03 0qï¿½Bqï¿½Bï¿½Bï¿½zï¿½BHCï¿½,107.239998,12534600,-0.309643,0.919080,1.172638,0.205796,36.872269
2021-12-06 0ï¿½Bï¿½BHï¿½Bfï¿½B$ï¿½,110.949997,9476900,-0.285162,0.909718,0.887772,0.208512,38.151833
2021-12-07 0)ï¿½BR8ï¿½B,122.730003,8968600,-0.233129,0.865592,0.846701,0.214427,40.370621
2021-12-08 0)ï¿½B)ï¿½,127.970001,7868400,-0.157316,0.838859,0.748889,0.213772,43.739189
2021-12-09 0ï¿½Bï¿½B3ï¿½Bï¿½Bï¿½B\ï¿½|,119.129997,8171100,-0.211790,0.856579,0.779914,0.218730,41.953648
2021-12-10 0ï¿½Bï¿½B,114.680000,6351600,-0.291618,0.871098,0.608131,0.216142,37.744663
2021-12-13 0ï¿½Bï¿½B
Wï¿½Bï¿½BÐï¿½,109.959999,9736400,-0.323323,0.881105,0.922398,0.219006,36.645992
2021-12-14 05ï¿½B3ï¿½B3ï¿½B=ï¿½B`ï¿½,105.769997,11541600,-0.307153,0.884246,1.093534,0.217291,37.729626
2021-12-15 0,110.980003,11070500,-0.288088,0.886482,1.030712,0.219436,38.368301
2021-12-16 0,99.239998,19807300,-0.383909,0.946277,1.776151,0.224874,34.509022
2021-12-17 0Haï¿½Bï¿½Bï¿½B=ï¿½Bï¿½uï¿½,98.769997,16414200,-0.413897,0.956879,1.435600,0.221781,31.895344
2021-12-20 0ï¿½0ï¿½BR8ï¿½Bï¿½Bqï¿½B[o,97.370003,7297800,-0.407112,0.936030,0.637053,0.220931,32.381157
2021-12-21 0ï¿½Bï¿½Bï¿½Bq=ï¿½Bï¿½Bï¿½Bï¿½s,103.629997,7591700,-0.365673,0.925793,0.663987,0.225342,34.693043
2021-12-22 0ï¿½Bï¿½Bï¿½Qï¿½Bï¿½#ï¿½B$ï¿½B,101.070000,4369700,-0.359465,0.905754,0.386693,0.224642,35.238396
2021-12-23 0ï¿½Bï¿½#ï¿½Bï¿½Bï¿½Qï¿½Bxï¿½D,101.160004,4519800,-0.242417,0.922569,0.422472,0.212999,40.363205
2021-12-27 0ï¿½Bffï¿½Bï¿½Bï¿½uï¿½BTï¿½{,105.730003,8118100,-0.303629,1.023504,0.827028,0.205685,35.053822
2021-12-28 0×£ï¿½B,101.769997,5343600,-0.316934,1.019262,0.566908,0.207198,34.801079
2021-12-29 0ï¿½zï¿½B33ï¿½B=
ï¿½B\ï¿½Bï¿½S,98.279999,5499600,-0.335901,0.959311,0.585993,0.209405,34.252041
2021-12-30 0
ï¿½Bï¿½#ï¿½Bï¿½ï¿½Bqï¿½B(a,103.870003,6357800,-0.313438,0.918705,0.684596,0.212140,35.192364
2021-12-31 0ï¿½Bï¿½zï¿½B,100.559998,3728900,-0.337200,0.756615,0.407466,0.214408,34.306751
2022-01-03 0,95.209999,8442700,-0.315676,0.683511,0.941849,0.212080,35.901386
2022-01-04 0B`ï¿½Bï¿½ï¿½B.ï¿½Bï¿½ÑªBï¿½O,85.410004,21958300,-0.372723,0.812756,2.350413,0.218398,34.393261
2022-01-05 0ï¿½B)\ï¿½Bï¿½ÑB\ï¿½B,fï¿½,79.529999,10118700,-0.356085,0.852812,1.099880,0.216554,35.887562
2022-01-06 0ï¿½ÇB)\ï¿½BRï¿½B33ï¿½Bï¿½ÇŸ,81.099998,10471300,-0.364470,0.922300,1.142126,0.215516,34.829407
2022-01-07 0
×žB1È¦Bï¿½ ï¿½Bq=ï¿½Bï¿½f,79.620003,6723600,-0.400226,0.945792,0.732934,0.213805,32.246208
2022-01-10 0,78.239998,10784400,-0.428822,0.955174,1.151862,0.212669,29.990465
2022-01-11 0)ÜšB33ï¿½Bffï¿½B\ï¿½Bï¿½ï¿½,81.029999,9699800,-0.386833,0.994664,1.028739,0.212701,32.340755
2022-01-12 0\ï¿½B)\ï¿½Bï¿½Gï¿½B{ï¿½Bï¿½bj,78.790001,6972100,-0.378039,1.025684,0.750719,0.211621,33.078938
2022-01-13 0ï¿½pï¿½Bï¿½_ï¿½Bï¿½ÂBï¿½Bï¿½BDï¿½,72.129997,9484100,-0.381230,1.058205,1.020098,0.211992,33.905552
2022-01-14 0ï¿½BHï¿½Bï¿½ÇˆBHaï¿½B0ï¿½,69.190002,8823600,-0.391736,1.115685,0.951343,0.213291,33.876106
2022-01-18 033ï¿½B33ï¿½B{B)\ï¿½Bï¿½+ï¿½,64.180000,9907100,-0.401529,1.142260,1.078346,0.214473,34.247883
2022-01-19 033ï¿½B.ï¿½B33}Bï¿½BÜ˜ï¿½,64.300003,9083100,-0.420460,1.003553,0.990072,0.211915,32.474274
2022-01-20 0=ï¿½B\ï¿½B
ï¿½lB33{B:\,62.799999,22821400,-0.488308,1.087288,2.368362,0.205296,25.600527
2022-01-21 033{Bï¿½Jï¿½Bï¿½peBï¿½fBï¿½,57.630001,13101300,-0.549660,1.094765,1.335454,0.208489,21.345942
2022-01-24 0^B\ï¿½kBï¿½zBB,58.250000,22026300,-0.511038,1.194516,2.144260,0.203773,23.419495
2022-01-25 0ï¿½\Bï¿½iBï¿½RB{ZB\%ï¿½,54.520000,11543900,-0.524590,1.181994,1.105177,0.205944,23.567667
2022-01-26 0ï¿½eB,55.730000,15526900,-0.493179,1.215323,1.459527,0.204403,25.414820
2022-01-27 0ï¿½eBï¿½QgBï¿½@B=
LBï¿½,51.009998,17812100,-0.517727,1.291837,1.642073,0.208167,25.293274
2022-01-28 0ï¿½UBï¿½oBï¿½KB
ï¿½nBpï¿½,59.709999,27590000,-0.461975,1.388279,2.420606,0.217662,27.574141
2022-01-31 0\ï¿½oB.ï¿½B,64.070000,23037100,-0.354393,1.498824,2.002245,0.215139,33.554668
2022-02-01 0)\ï¿½Bqï¿½B{zBï¿½B(ï¿½,67.480003,15394600,-0.316797,1.551100,1.341970,0.218863,35.760448
2022-02-02 0ï¿½Bï¿½Ñ‚B{mB\ï¿½sBDï¿½,60.889999,13944900,-0.374653,1.563287,1.192563,0.225130,34.147404
2022-02-03 0ï¿½cBï¿½sB,57.490002,9102400,-0.445238,1.439762,0.775096,0.224504,29.438507
2022-02-04 0Hï¿½iBï¿½ï¿½B\ï¿½bB,62.750000,14572100,-0.379143,1.411414,1.205935,0.229409,33.324631
2022-02-07 0=
|Bï¿½B,63.020000,13527000,-0.377026,1.308563,1.092306,0.229656,33.428917
2022-02-08 0,65.250000,10059300,-0.382862,1.289835,0.808067,0.228945,32.047188
2022-02-09 0
×†Bï¿½ï¿½Bï¿½Ñ…B)\ï¿½Bï¿½
,74.680000,17479300,-0.266188,1.264430,1.359926,0.236611,38.541580
2022-02-10 0ï¿½zï¿½Bï¿½#ï¿½B,58.680000,86940400,-0.402930,1.487987,5.584624,0.248964,34.853127
2022-02-11 0q=TBï¿½YBï¿½R6B33:Bï¿½,46.549999,63024000,-0.551844,1.529964,3.610307,0.258800,29.119919
2022-02-14 0Rï¿½3BRï¿½>Bï¿½,Bï¿½.Bï¿½Qï¿½,43.700001,26759600,-0.565434,1.485941,1.468341,0.260684,29.217834
2022-02-15 0,44.799999,27207400,-0.529461,1.499302,1.443373,0.258886,30.984535
2022-02-16 0ï¿½0B,42.919998,15363900,-0.497483,1.524608,0.824683,0.254931,32.953537
2022-02-17 0ï¿½(B,37.669998,21442100,-0.526342,1.559253,1.128086,0.258403,33.120968
2022-02-18 03ï¿½B\ï¿½Bï¿½Bï¿½QBï¿½%ï¿½,37.330002,14165500,-0.539704,1.547091,0.740461,0.257711,32.173985
2022-02-22 0q=B,36.410000,12277500,-0.542703,1.525794,0.635620,0.258125,32.321415
2022-02-23 0Hï¿½Bï¿½B,35.000000,10933000,-0.552658,1.529925,0.565869,0.259502,32.313484
2022-02-24 0ï¿½Bï¿½Bï¿½(B
ï¿½Bï¿½,38.709999,18017300,-0.522276,1.511027,0.919345,0.263981,32.819099
2022-02-25 0{Bï¿½ Bï¿½Bï¿½BAï¿½,39.189999,9912600,-0.502602,1.112424,0.503280,0.263017,33.690281
2022-02-28 0q=Bï¿½-B\ï¿½B)\'B@ï¿½,41.840000,18664000,-0.419936,0.873628,0.933107,0.261943,37.098564
2022-03-01 0ff&Bï¿½-B,42.360001,10326200,-0.387773,0.789492,0.514969,0.260134,38.331738
2022-03-02 0×£+B,41.799999,8284600,-0.348707,0.697003,0.414272,0.256314,39.875137
2022-03-03 0\)Bï¿½Q*Bq=BffBï¿½Qx,39.099998,7885300,-0.391913,0.660926,0.395093,0.260361,38.859417
2022-03-04 033Bff Bï¿½Bï¿½GBtï¿½u,35.820000,7702900,-0.429618,0.607424,0.395952,0.264209,38.257313
2022-03-07 0ï¿½Bï¿½Bï¿½Bq=B,ï¿½|,33.560001,8160300,-0.417664,0.581478,0.423045,0.262993,39.251583
2022-03-08 0ï¿½pBHï¿½Bq=ï¿½Aï¿½	Bdï¿½,34.279999,8646500,-0.411502,0.575971,0.458860,0.263670,39.305790
2022-03-09 0\ï¿½Bï¿½Bï¿½
B33Bï¿½m,36.799999,7208900,-0.325018,0.560506,0.385525,0.264268,42.007935
2022-03-10 0Rï¿½Bï¿½QBï¿½	B33Bï¿½TY,36.549999,5854400,-0.344159,0.504153,0.318581,0.263295,41.273884
2022-03-11 0,30.860001,14113800,-0.395021,0.530574,0.773222,0.267751,40.912781
2022-03-14 0\ï¿½Aï¿½Aï¿½(ï¿½Aï¿½ADfY,26.219999,22636100,-0.560878,0.557377,1.251436,0.266491,34.322632
2022-03-15 0
ï¿½A33ï¿½Aï¿½zï¿½A×£ï¿½Aï¿½,28.330000,11438600,-0.557827,0.575835,0.646194,0.266956,32.909336
2022-03-16 0ï¿½ï¿½Aï¿½zBï¿½zï¿½A)\Bï¿½t,33.340000,18707700,-0.505928,0.630783,1.050291,0.274566,33.920498
2022-03-17 033Bï¿½Bï¿½B,36.750000,15254700,-0.396453,0.670512,0.854338,0.274846,38.279274
2022-03-18 0ï¿½Bï¿½$Bï¿½B
