Date,Close,Volume,Price Momentum,Volume Factor,Volume Ratio,Volatility 30D,RSI
ï¿½"Bï¿½l2,40.709999,20081900,-0.291877,0.724981,1.102095,0.277977,41.896847
2022-03-21 0ï¿½(B331B=
B
ï¿½'BL6ï¿½,41.959999,16397900,-0.331315,0.767625,0.896922,0.274308,39.555912
2022-03-22 0=ï¿½ Bï¿½.B33B,43.500000,11574000,-0.309743,0.786438,0.635329,0.276269,40.317459
2022-03-23 0ï¿½*Bï¿½<BHï¿½)Bï¿½p0B0ï¿½,44.110001,14206000,-0.323985,0.818636,0.773935,0.274977,39.342609
2022-03-24 0{1Bï¿½p9Bff*B333B4ï¿½,44.799999,11202100,-0.400107,0.857545,0.617321,0.267052,33.480759
2022-03-25 0\ï¿½2B=
3Bï¿½G!B×£(Blï¿½,42.160000,12513900,-0.281527,0.983139,0.798823,0.257176,39.283863
2022-03-28 0ï¿½)B,43.250000,5959500,-0.070891,0.997846,0.433000,0.245175,47.501514
2022-03-29 0ï¿½p1BBï¿½CBff0Bï¿½@B@vï¿½,48.150002,14644800,0.101831,1.052009,1.096213,0.248689,53.267735
2022-03-30 0ï¿½>Bï¿½MB,46.750000,20804700,0.043527,1.085039,1.582585,0.248951,51.425644
2022-03-31 0ï¿½z;BffCB×£5Bï¿½9B ï¿½,46.279999,12295200,0.078285,1.070859,0.942614,0.246805,52.508209
2022-04-01 0ï¿½p:Bï¿½Q=Bï¿½Q1Bï¿½p:B0ï¿½,46.610001,10532400,0.237324,1.026260,0.830626,0.238900,57.202705
2022-04-04 0ï¿½<B
ï¿½ABï¿½z8Bï¿½>B`ï¿½q,47.700001,7452000,0.277793,0.972879,0.598252,0.239900,58.255051
2022-04-05 0×£>Bï¿½CBï¿½,B)\/B ÉŽ,43.840000,9357600,0.204065,0.962607,0.757151,0.243778,55.650188
2022-04-06 0)\*B)\*Bï¿½Bï¿½z#Bï¿½,40.869999,14218200,0.167714,0.954250,1.140332,0.245754,54.360420
2022-04-07 0Rï¿½#Bï¿½&Bï¿½#Bï¿½Bï¿½nï¿½,38.700001,9989800,-0.000258,0.965242,0.818777,0.242140,49.992405
2022-04-08 0ï¿½QB,37.580002,5944500,-0.041082,0.921387,0.492558,0.243275,48.787834
2022-04-11 0ï¿½B{BRï¿½Bï¿½Bï¿½,37.700001,11789700,-0.098948,0.988464,0.995796,0.238821,46.759552
2022-04-12 0ï¿½Bq=!Bï¿½Bï¿½Bï¿½,37.480000,9102600,-0.115203,0.944908,0.771493,0.238360,46.162315
2022-04-13 0{Bï¿½GBffBï¿½B|ï¿½P,38.400002,5279100,-0.081340,0.820285,0.451263,0.239151,47.341259
2022-04-14 0ï¿½(B)\B33Bï¿½Bï¿½[,35.189999,5968100,-0.100000,0.770409,0.512961,0.240471,46.966640
2022-04-18 0{B33Bï¿½	B
ï¿½Bï¿½q,35.209999,8352200,-0.017030,0.750274,0.716543,0.234626,49.501553
2022-04-19 0,37.029999,6336900,0.103397,0.744591,0.546498,0.233814,52.855965
2022-04-20 0,34.759998,5511800,0.014002,0.717893,0.479664,0.236638,50.385235
2022-04-21 0ï¿½LB,32.900002,6706900,-0.105978,0.653478,0.584518,0.235225,46.836472
2022-04-22 0q=B33Bï¿½Aï¿½Gï¿½Aï¿½Eï¿½,31.160000,8930800,-0.147469,0.638542,0.771441,0.238468,45.731030
2022-04-25 0,32.470001,8258600,0.052171,0.669823,0.725609,0.230389,51.370213
2022-04-26 0,30.180000,5946100,0.151030,0.650266,0.549279,0.224540,53.510639
2022-04-27 0,29.360001,7161500,0.036357,0.640774,0.670382,0.220548,50.934498
2022-04-28 0,31.209999,7581300,-0.063887,0.686146,0.735204,0.211771,47.949951
2022-04-29 0
ï¿½AHï¿½Bï¿½Aï¿½A,28.700001,7276800,-0.219048,0.717337,0.724355,0.210044,42.115578
2022-05-02 0ï¿½Aï¿½rï¿½Aï¿½AHï¿½Apï¿½b,30.360001,6470000,-0.254237,0.731646,0.674509,0.206045,39.384621
2022-05-03 033ï¿½Aq=ï¿½A=
ï¿½Aï¿½Aï¿½I,30.100000,4831400,-0.282650,0.745933,0.524775,0.204246,37.583755
2022-05-04 0ffï¿½Aï¿½Aï¿½A{ï¿½A_|,31.760000,8150800,-0.269885,0.784318,0.896430,0.205746,37.740185
2022-05-05 0ï¿½A
ï¿½A{ï¿½Aï¿½(ï¿½Aï¿½,27.020000,9309200,-0.387441,0.827799,1.042547,0.216423,33.570469
2022-05-06 0ï¿½zï¿½Aï¿½zï¿½A)\ï¿½Aï¿½AÛŸ,24.950001,10476300,-0.443080,0.847403,1.176440,0.221068,31.410379
2022-05-09 0ï¿½Aq=ï¿½A33ï¿½ARï¿½A<ï¿½,20.590000,14192700,-0.511622,0.908332,1.583821,0.229634,30.430052
2022-05-10 0\ï¿½Aï¿½(ï¿½Aï¿½pï¿½Aï¿½Aï¿½_ï¿½,18.190001,27811800,-0.579422,1.065713,2.870315,0.236126,27.791567
2022-05-11 0ï¿½ÌŠAï¿½Gï¿½A
ï¿½gA{jA4WU,14.630000,22370100,-0.696158,1.191020,2.248936,0.241873,19.571533
2022-05-12 0q=bAï¿½Aq=ZAï¿½Qï¿½Aï¿½,18.040001,52004500,-0.614118,1.482608,4.733291,0.255544,24.855494
2022-05-13 0×£ï¿½A\ï¿½Aï¿½Aï¿½Aï¿½m,23.709999,85159400,-0.487684,1.794725,6.347709,0.274672,31.883125
2022-05-16 033ï¿½Aï¿½(ï¿½Aï¿½Aï¿½Aï¿½,22.950001,32557300,-0.507616,1.885970,2.300880,0.276180,31.138390
2022-05-17 0ï¿½A×£ï¿½A\ï¿½Aï¿½Aï¿½^`,25.240000,23092900,-0.470860,1.943421,1.574019,0.280752,32.431160
2022-05-18 0q=ï¿½A,24.450001,28757100,-0.442290,1.995903,1.877347,0.277791,34.067375
2022-05-19 0ï¿½Aï¿½zï¿½A=
ï¿½Aï¿½Aï¿½NA,25.709999,21057200,-0.370932,2.042204,1.354517,0.276816,37.182949
2022-05-20 0\ï¿½Aï¿½pï¿½Aï¿½Aï¿½A\ï¿½A ï¿½,24.820000,15130400,-0.358656,2.049551,0.962661,0.275702,38.005527
2022-05-23 0q=ï¿½Affï¿½Aï¿½(ï¿½Aï¿½(ï¿½A,~ï¿½,24.520000,13139500,-0.347525,2.012146,0.823427,0.274681,38.551891
2022-05-24 0,20.760000,18930800,-0.449337,1.927734,1.168919,0.283645,36.041527
2022-05-25 0ï¿½(ï¿½A×£ï¿½Aï¿½rï¿½Aï¿½(ï¿½Aï¿½,23.020000,13812700,-0.385806,1.856893,0.844703,0.289636,38.472576
2022-05-26 0×£ï¿½Aï¿½A/ï¿½Aï¿½(ï¿½A,28.020000,30425600,-0.270313,1.640821,1.769923,0.300517,42.230537
2022-05-27 0ï¿½ï¿½Aï¿½Aï¿½ï¿½Aï¿½Aï¿½,30.350000,26710000,-0.137539,1.250512,1.493701,0.300493,46.328888
2022-05-31 0ï¿½pï¿½A×£ï¿½A
ï¿½A,28.500000,19969900,-0.190571,1.155104,1.093102,0.303824,45.047970
2022-06-01 0ï¿½Aï¿½(ï¿½A{ï¿½A\ï¿½A{ï¿½,24.320000,27491100,-0.343235,1.135357,1.448871,0.308990,40.935673
2022-06-02 0ï¿½Aï¿½pï¿½Ashï¿½A)\ï¿½AXï¿½,26.420000,18259800,-0.239931,1.056375,0.941271,0.310338,44.037750
2022-06-03 0ï¿½pï¿½Aï¿½pï¿½Aï¿½Aï¿½Aï¿½9ï¿½,25.100000,11418100,-0.237082,0.998602,0.583863,0.310148,44.380402
2022-06-06 0)\ï¿½Aï¿½Qï¿½A33ï¿½Aï¿½Â½Axï¿½1,23.719999,20033400,-0.238768,1.004661,1.005379,0.310260,44.611820
2022-06-07 0ï¿½Ì¶Aï¿½ï¿½A×£ï¿½Aï¿½Aï¿½i
,24.350000,17459700,-0.250077,1.010784,0.862935,0.309427,44.060860
2022-06-08 0,23.330000,15577600,-0.226972,0.978682,0.757888,0.307881,44.894920
2022-06-09 0\ï¿½A
×¹A,21.180000,12166500,-0.278610,0.962857,0.587164,0.311379,44.022217
2022-06-10 0ï¿½(ï¿½Aï¿½ï¿½A)\ï¿½Aï¿½Aï¿½ï¿½,20.440001,16386000,-0.345082,0.882600,0.779755,0.309873,41.999702
2022-06-13 033ï¿½A)\ï¿½Aï¿½A)\ï¿½Aï¿½ï¿½,17.920000,14748800,-0.375610,0.816009,0.693625,0.312170,41.993465
2022-06-14 0\ï¿½A
×“Aï¿½pï¿½Aï¿½Al?ï¿½,17.700001,13057900,-0.416996,0.775494,0.607826,0.309728,40.391624
2022-06-15 0ï¿½Aï¿½Aï¿½Aï¿½Ì”ALï¿½,18.600000,14292300,-0.382060,0.703725,0.655661,0.311995,41.355984
2022-06-16 0,16.719999,12592200,-0.473552,0.673153,0.573772,0.314438,38.732395
2022-06-17 0ï¿½Aï¿½Aq=ï¿½Affï¿½Aï¿½,18.299999,12894700,-0.322724,0.676198,0.584373,0.311523,43.142498
2022-06-21 0ï¿½(ï¿½A{ï¿½Aï¿½ï¿½Aï¿½Alï¿½,19.209999,15521900,-0.230060,0.650792,0.698113,0.310081,45.402115
2022-06-22 033ï¿½Aï¿½Aï¿½Aï¿½(ï¿½Aï¿½,19.270000,10535300,-0.064109,0.623066,0.476448,0.300715,48.864418
2022-06-23 0,21.660000,16556500,0.190764,0.638323,0.761675,0.301129,52.985714
2022-06-24 0{ï¿½Aï¿½Ì¾ARï¿½Aq=ï¿½A,ï¿½,23.280001,28243500,0.591251,0.705926,1.287731,0.294360,57.699841
2022-06-27 0×£ï¿½Aï¿½AJï¿½Aï¿½Aï¿½ï¿½,22.700001,12977600,0.258315,0.733917,0.629008,0.282328,54.368202
2022-06-28 0,20.540001,13150400,-0.133699,0.821775,0.721299,0.269080,46.819187
2022-06-29 033ï¿½Aï¿½Aï¿½Aï¿½(ï¿½Aï¿½Nï¿½,19.020000,13324000,-0.171242,0.853238,0.757457,0.271666,46.115833
2022-06-30 0=
ï¿½ARï¿½A7ï¿½Aï¿½zï¿½Aï¿½Õ­,18.059999,11392500,-0.284469,0.855726,0.662338,0.268624,42.712139
2022-07-01 0Hï¿½Aï¿½Qï¿½Aï¿½(ï¿½Aï¿½Aï¿½",17.190001,19013300,-0.296933,0.910245,1.126671,0.269668,42.642883
2022-07-05 0ï¿½ARï¿½Aï¿½A×£ï¿½A|Nï¿½,19.830000,16600700,-0.228705,0.940485,0.992444,0.275903,44.203472
2022-07-06 0Hï¿½Aï¿½Gï¿½Aï¿½A)\ï¿½Aï¿½3ï¿½,20.170000,14955500,-0.187349,0.937425,0.894400,0.274846,45.365757
2022-07-07 0{ï¿½Aï¿½Gï¿½A{ï¿½AHï¿½AP_,,23.610001,19685200,-0.037113,0.979366,1.162092,0.284292,49.146500
2022-07-08 0ï¿½Ì°Aï¿½Aï¿½ARï¿½A8ï¿½-,23.340000,19782200,0.124277,0.996739,1.165865,0.275848,52.589321
2022-07-11 033ï¿½Aï¿½Qï¿½Affï¿½Aï¿½ApIï¿½,21.370001,11487600,-0.071677,0.902108,0.680129,0.274366,48.334347
2022-07-12 0ï¿½pï¿½AHï¿½A{ï¿½Aï¿½Aï¿½,22.200001,14400700,-0.207709,0.940270,0.880445,0.263308,43.584660
2022-07-13 0ï¿½(ï¿½Aï¿½Qï¿½Affï¿½Aï¿½Qï¿½Aï¿½,20.790001,16234900,-0.314992,0.980050,1.014238,0.262062,39.243927
2022-07-14 0Hï¿½ARï¿½Aï¿½pï¿½A\ï¿½A(D3,21.820000,20137000,-0.234386,1.022257,1.257575,0.261335,42.342964
2022-07-15 0ï¿½A×£ï¿½A33ï¿½Aï¿½zï¿½A6ï¿½,23.059999,14497300,-0.051809,1.070606,0.930541,0.255542,48.451324
2022-07-18 0ï¿½Â½Aï¿½A=
ï¿½ARï¿½A +,23.840000,18688800,-0.097653,1.067543,1.198481,0.252093,46.722561
2022-07-19 0
ï¿½A×£ï¿½Aï¿½(ï¿½Aq=ï¿½AXï¿½,26.030001,13178200,0.037052,1.041676,0.841928,0.254848,51.155853
2022-07-20 0ï¿½Oï¿½Aï¿½Aq=ï¿½A)\ï¿½Aï¿½c,29.670000,23299200,0.250843,1.087420,1.478257,0.260338,57.001648
2022-07-21 0ï¿½zï¿½A
ï¿½A×£ï¿½A,29.750000,16379200,0.221766,1.068887,1.041586,0.258806,56.437767
2022-07-22 0q=ï¿½Affï¿½AHï¿½Aï¿½(ï¿½AÔ¾ï¿½,26.770000,15974100,0.147450,1.043793,1.014972,0.262532,53.917995
2022-07-25 0{ï¿½A,26.170000,7735300,0.235600,1.029614,0.496146,0.258067,55.891380
2022-07-26 0ï¿½Aï¿½Affï¿½Aï¿½Ì¸Aï¿½eï¿½,23.100000,12608900,0.130137,1.026410,0.815326,0.263333,52.976723
2022-07-27 0
ï¿½Aq=ï¿½Aï¿½Qï¿½Aï¿½Qï¿½AÌŸ,26.040001,17866700,0.453125,1.030040,1.147597,0.263585,59.002220
2022-07-28 0ï¿½A33ï¿½Aï¿½pï¿½A×£ï¿½Atßº,25.830000,12246900,0.459322,0.981064,0.788000,0.263318,59.015301
2022-07-29 0)\ï¿½A=
ï¿½ARï¿½ARï¿½AÜ¿ï¿½,26.840000,12763100,0.443011,0.973098,0.823916,0.262574,59.115044
2022-08-01 0Rï¿½Aï¿½A\ï¿½A)\ï¿½A(pï¿½,27.170000,10383400,0.625000,0.923874,0.673497,0.256877,61.970219
2022-08-02 0ï¿½Aï¿½zï¿½Aï¿½ï¿½A33ï¿½A4/ï¿½,28.150000,11874100,0.538251,0.917439,0.771891,0.253057,61.440186
2022-08-03 0q=ï¿½A)\ï¿½Aq=ï¿½Aï¿½ï¿½Aï¿½5,31.889999,17970600,0.660073,0.878141,1.162036,0.258475,63.818657
2022-08-04 0R8,32.549999,13184300,0.689154,0.852613,0.847698,0.259605,64.285713
2022-08-05 0ï¿½Afï¿½Bï¿½ï¿½Aï¿½B,33.400002,15187200,0.542013,0.850048,0.979351,0.253241,63.061863
2022-08-08 0ffB,34.900002,14959600,0.499141,0.922989,0.993029,0.251267,62.962963
2022-08-09 0ï¿½B\ï¿½	B
ï¿½Aï¿½QBPï¿½,32.580002,10750800,0.435242,0.915164,0.717180,0.254009,60.609966
2022-08-10 0ï¿½Bï¿½Bï¿½Bï¿½Blï¿½,36.779999,15009900,0.790652,0.892417,0.997178,0.256214,66.707817
2022-08-11 0ï¿½Bï¿½Bï¿½GBHï¿½Bp(ï¿½,36.970001,15935600,0.943743,0.911650,1.052590,0.251697,68.986671
2022-08-12 0ï¿½Bï¿½B\ï¿½Bï¿½B@ï¿½,39.189999,10939200,1.169989,0.900502,0.723286,0.252330,71.770042
2022-08-15 0ï¿½QB{#B\ï¿½Bï¿½Bï¿½\ï¿½,38.419998,10247400,1.235020,0.917325,0.690893,0.250439,71.918228
2022-08-16 0qï¿½BHï¿½#Bï¿½B×£Bï¿½,39.910000,12624900,1.012607,0.930703,0.858861,0.242679,71.235199
2022-08-17 0.Bï¿½Bï¿½B\ï¿½BPï¿½,37.389999,11934800,0.853743,0.895778,0.817514,0.245818,67.408005
2022-08-18 0=
B=
Bï¿½B,35.750000,9823300,0.514189,0.892860,0.688380,0.237072,62.736046
2022-08-19 0ï¿½Bï¿½B×£ï¿½A)\ï¿½Aï¿½iï¿½,30.920000,16673200,0.324764,0.909881,1.176942,0.245613,57.257755
2022-08-22 0ï¿½Aq=ï¿½A=
ï¿½Aï¿½A8ï¿½,29.490000,12755000,0.379972,0.891660,0.897684,0.243010,57.856037
2022-08-23 0ï¿½pï¿½A
ï¿½Aï¿½Gï¿½A\ï¿½Ahoï¿½,29.320000,10186600,0.320721,0.896553,0.724081,0.240731,56.977654
2022-08-24 0ï¿½pï¿½Aï¿½pï¿½ARï¿½A
ï¿½Aï¿½@|,30.230000,8143100,0.454064,0.864314,0.590140,0.238472,59.342831
2022-08-25 0×£ï¿½A)\ï¿½Aï¿½A
ï¿½A|ï¿½,31.230000,18539900,0.431256,0.886608,1.348812,0.237318,59.318676
2022-08-26 0ï¿½zï¿½Affï¿½Affï¿½A\ï¿½Aï¿½Z,24.570000,39517200,0.065481,1.031907,2.710491,0.248061,51.350384
2022-08-29 0
×½Aï¿½Aï¿½Aï¿½Aï¿½zï¿½,23.990000,13466300,0.006292,1.066723,0.934818,0.247373,50.134624
2022-08-30 0×£ï¿½Aï¿½Aï¿½Qï¿½Aï¿½Qï¿½A0^ï¿½,23.540001,12017200,-0.095659,1.065367,0.836470,0.242398,47.693165
2022-08-31 0Hï¿½Aï¿½ï¿½A)\ï¿½Aï¿½pï¿½AOï¿½,23.430000,11030300,-0.210313,1.090102,0.790272,0.232919,43.814434
2022-09-01 0,23.160000,10014200,-0.221513,1.108317,0.728547,0.233550,43.492001
2022-09-02 0ï¿½A
×½Aï¿½Aï¿½Aï¿½9ï¿½,22.450001,10238400,-0.161375,1.076476,0.755365,0.228535,45.533501
2022-09-06 0ffï¿½Aï¿½ARï¿½Affï¿½Alï¿½,22.299999,9480300,-0.147879,1.047819,0.696445,0.227385,45.961178
2022-09-07 0ï¿½Aï¿½A33ï¿½Aï¿½zï¿½A:{,23.059999,8075800,-0.001732,1.043900,0.599927,0.221201,49.956139
2022-09-08 0ï¿½Aï¿½(ï¿½A,23.700001,8698100,-0.089862,1.072370,0.661166,0.213571,47.297920
2022-09-09 0ï¿½Affï¿½A,26.250000,12587100,0.016260,1.026237,0.955956,0.221201,50.460125
2022-09-12 0×£ï¿½A{ï¿½AHï¿½Aï¿½Qï¿½Aï¿½Sï¿½,26.790001,9458600,-0.001863,0.804681,0.724415,0.219801,49.944653
2022-09-13 0ï¿½ï¿½Aï¿½Aq=ï¿½Aï¿½Aï¿½Ä¦,24.190001,10929400,-0.109680,0.784159,0.835895,0.226136,46.859192
2022-09-14 0ï¿½Aï¿½A
×¸A×£ï¿½Aï¿½z,24.330000,8043500,-0.135702,0.761201,0.621245,0.223893,45.901291
2022-09-15 0ï¿½Aï¿½Aï¿½ï¿½Aï¿½Atï¿½	,23.990000,17424500,-0.247727,0.811728,1.347687,0.214861,40.856483
2022-09-16 0ï¿½Aï¿½Â½A33ï¿½Affï¿½Aï¿½,22.299999,13942500,-0.314900,0.840469,1.076270,0.218686,38.412842
2022-09-19 0ï¿½A=
ï¿½A=
ï¿½Aï¿½Aï¿½},22.700001,8225000,-0.320359,0.839974,0.646498,0.218062,37.779808
2022-09-20 0ï¿½Ì²A
×¹Aï¿½pï¿½Aï¿½ï¿½A Eï¿½,22.139999,9127200,-0.365616,0.850191,0.728545,0.216510,35.107376
2022-09-21 0)\ï¿½Aï¿½Ì¸A\ï¿½A×£ï¿½Aï¿½,21.330000,11401100,-0.345304,0.875219,0.908479,0.214197,36.390030
2022-09-22 0Hï¿½Aï¿½ï¿½A%ï¿½A,20.000000,11635500,-0.456226,0.906753,0.935542,0.208953,28.185133
2022-09-23 0ï¿½Aï¿½ï¿½A,19.280001,12472300,-0.478496,0.914317,1.012220,0.211398,27.314697
2022-09-26 0\ï¿½A=
ï¿½Aï¿½Ì–Aï¿½Qï¿½A4ï¿½,19.040001,9896500,-0.514162,0.920467,0.805447,0.207612,22.777636
2022-09-27 0ï¿½A=
ï¿½Aï¿½Gï¿½Aï¿½ï¿½ADEï¿½,19.389999,10700100,-0.495315,0.917474,0.869781,0.207510,23.995632
2022-09-28 0ï¿½ÌœAHï¿½Affï¿½Aï¿½Gï¿½Aï¿½,20.660000,9943300,-0.482335,0.939745,0.814179,0.209645,23.535883
2022-09-29 0)\ï¿½Aï¿½Aï¿½Aï¿½zï¿½Aï¿½,19.059999,12750100,-0.490238,0.899468,1.041687,0.210779,24.146685
2022-09-30 033ï¿½A,18.760000,7742300,-0.475245,0.853650,0.636154,0.208543,25.095282
2022-10-03 0ffï¿½Aï¿½ÊšAHï¿½A{ï¿½Aï¿½Mï¿½,19.010000,9326000,-0.385188,0.880413,0.782017,0.198572,29.834068
2022-10-04 0ï¿½A33ï¿½Aï¿½ÌžAHï¿½A4ï¿½,21.610001,15080500,-0.267209,0.924326,1.256384,0.206030,37.166126
2022-10-05 033ï¿½Aï¿½(ï¿½Aï¿½ï¿½A)\ï¿½Aï¿½,20.920000,8577200,-0.286494,0.904843,0.717790,0.208136,36.547089
2022-10-06 0\ï¿½A
×«Aï¿½(ï¿½Aï¿½AT*|,20.950001,8137300,-0.306980,0.875582,0.680988,0.205752,34.706661
2022-10-07 0×£ï¿½A=
ï¿½Aï¿½pï¿½A33ï¿½Ah#ï¿½,18.900000,11543400,-0.394813,0.885083,0.985264,0.210933,30.359991
2022-10-10 0ï¿½Gï¿½Aï¿½Aï¿½ARï¿½Aï¿½ n,18.590000,7217300,-0.243386,0.949468,0.678357,0.194759,38.059109
2022-10-11 0ï¿½zï¿½A
×ŸA\ï¿½Aï¿½ÌšAx	ï¿½,19.350000,12519800,-0.193414,0.969446,1.180242,0.196232,40.800953
2022-10-12 0ï¿½A×£ï¿½A=
ï¿½Aï¿½zï¿½A`jï¿½,19.809999,9071200,-0.158454,0.970207,0.863132,0.196657,42.608006
2022-10-13 0ï¿½Â‘A
×›Aq=ï¿½A{ï¿½Aï¿½,18.760000,13756400,-0.199317,0.971383,1.297713,0.200711,41.077572
2022-10-14 0,17.270000,11559300,-0.254318,1.002520,1.085176,0.206273,39.247906
2022-10-17 0=
ï¿½Aï¿½pï¿½A×£ï¿½Aï¿½pï¿½Aï¿½ï¿½,18.430000,11738500,-0.179065,1.020378,1.096851,0.209202,42.780170
2022-10-18 0+ï¿½A×£ï¿½Aï¿½Qï¿½Aq=ï¿½Aï¿½,19.530001,12631700,-0.124215,0.987801,1.168839,0.213383,45.189304
2022-10-19 0ï¿½ï¿½Aï¿½pï¿½Aï¿½Aï¿½Gï¿½AÈ¶ï¿½,17.910000,11712200,-0.223330,1.005531,1.071735,0.217166,41.315350
2022-10-20 0ï¿½A33ï¿½ARï¿½Aq=ï¿½ADï¿½,18.030001,10098500,-0.239240,1.019124,0.920141,0.215545,40.267769
2022-10-21 0ï¿½Qï¿½Aï¿½Ì’Aï¿½Affï¿½Adï¿½,18.299999,11443300,-0.302857,1.021762,1.046310,0.208260,35.195530
